Date,Return
06/02/2016,-0.002486017
06/03/2016,-0.015047306
06/06/2016,-0.011435957
06/07/2016,0.003189795
06/08/2016,0.02142489
06/09/2016,-0.00813776
06/10/2016,-0.036484046
6/13/2016,-0.02174715
6/14/2016,-0.026326191
6/15/2016,-0.012388321
6/16/2016,-0.030230773
6/17/2016,0.029538012
6/20/2016,0.046047403
6/21/2016,-0.011314597
6/22/2016,-0.004696419
6/23/2016,0.019974033
6/24/2016,-0.04931766
6/27/2016,-0.017464642
6/28/2016,0.015384919
6/29/2016,0.017200286
6/30/2016,-0.024863159
07/01/2016,0.01595594
07/04/2016,0
07/05/2016,-0.067617355
07/06/2016,0.030459207
07/07/2016,-0.055814779
07/08/2016,0.003016594
07/11/2016,0.006006024
07/12/2016,0.029500664
7/13/2016,0
7/14/2016,-0.007293978
7/15/2016,0.01525638
7/18/2016,-0.026298082
7/19/2016,-0.007429455
7/20/2016,-0.008988825
7/21/2016,-0.006795043
7/22/2016,0.008298803
7/25/2016,-0.008298803
7/26/2016,0.017274181
7/27/2016,-0.019549495
7/28/2016,-0.014531804
7/29/2016,0.019077267
08/01/2016,-0.01216745
08/02/2016,-0.006909816
08/03/2016,0.034081299
08/04/2016,0.00297398
08/05/2016,0.008869238
08/08/2016,-0.020067563
08/09/2016,-0.013605652
08/10/2016,-0.027779564
08/11/2016,0.048864683
08/12/2016,0.011851991
8/15/2016,0.021130112
8/16/2016,0.015027116
8/17/2016,0.02177817
8/18/2016,0.025387298
8/19/2016,0.014127379
8/22/2016,-0.018200705
8/23/2016,-0.037426406
8/24/2016,-0.014224991
8/25/2016,0.012811563
8/26/2016,0.005641764
8/29/2016,-0.019169916
8/30/2016,-0.016624886
8/31/2016,-0.026589454
09/01/2016,0.025130665
09/02/2016,0.007272759
09/05/2016,0
09/06/2016,0.002894358
09/07/2016,0.022151674
09/08/2016,0.033359591
09/09/2016,-0.027019309
09/12/2016,0.010478615
9/13/2016,-0.031771116
9/14/2016,-0.00792226
9/15/2016,0.034817016
9/16/2016,0.078537493
9/19/2016,-0.031478009
9/20/2016,-0.06325132
9/21/2016,0.021762881
9/22/2016,-0.004175371
9/23/2016,-0.011220314
9/26/2016,0
9/27/2016,0.025070951
9/28/2016,0.049641312
9/29/2016,0.001308045
9/30/2016,-0.02113685
10/03/2016,0.007978766
10/04/2016,0.015769052
10/05/2016,-0.009826479
10/06/2016,-0.017934722
10/07/2016,-0.012816364
10/10/2016,0
10/11/2016,0.018830415
10/12/2016,-0.014765369
10/13/2016,0.027344151
10/14/2016,0.013721221
10/17/2016,-0.001298701
10/18/2016,0.00194742
10/19/2016,0.006464147
10/20/2016,-0.009061551
10/21/2016,0.023137279
10/24/2016,-0.022487295
10/25/2016,0.001298701
10/26/2016,-0.005204956
10/27/2016,-0.000652529
10/28/2016,-0.005235614
10/31/2016,-0.017207572
11/01/2016,0.015894374
11/02/2016,0.037399588
11/03/2016,-0.022400937
11/04/2016,-0.030225691
11/07/2016,-0.012756131
11/08/2016,0.00471858
11/09/2016,-0.006070845
11/10/2016,-0.022580501
11/11/2016,-0.028784016
11/14/2016,-0.013625166
11/15/2016,0.008626941
11/16/2016,-0.015873349
11/17/2016,0.013005964
11/18/2016,0
11/21/2016,0.043546206
11/22/2016,0.002059733
11/23/2016,0.01430055
11/24/2016,0
11/25/2016,0
11/28/2016,-0.010193768
11/29/2016,-0.017919156
11/30/2016,0.065928375
12/01/2016,0.040821995
12/02/2016,0.003742986
12/05/2016,-0.000622859
12/06/2016,-0.013170463
12/07/2016,-0.012067469
12/08/2016,-0.002559182
12/09/2016,-0.001282051
12/12/2016,0.024708257
12/13/2016,0.003747662
12/14/2016,-0.008766493
12/15/2016,0.005644418
12/16/2016,0.014897855
12/19/2016,-0.000616333
12/20/2016,0.021952101
12/21/2016,0.001205546
12/22/2016,0
12/23/2016,0.00839837
12/27/2016,0.021862023
12/28/2016,0.01623224
12/29/2016,-0.005767029
12/30/2016,-0.004056801
01/03/2017,-0.023502844
01/04/2017,0.008878425
01/05/2017,-0.001179245
01/06/2017,-0.008888947
01/09/2017,-0.039458837
01/10/2017,-0.023810649
01/11/2017,0.036118496
01/12/2017,0.014572207
1/13/2017,-0.003018415
1/16/2017,0
1/17/2017,-0.0060643
1/18/2017,-0.030885716
1/19/2017,-0.009454845
1/20/2017,0.01695488
1/23/2017,-0.003742986
1/24/2017,-0.003757049
1/25/2017,-0.026702159
1/26/2017,0.011531198
1/27/2017,-0.008957194
1/30/2017,-0.018158735
1/31/2017,0.017515855
02/01/2017,0.031648211
02/02/2017,-0.023960793
02/03/2017,-0.003836322
02/06/2017,-0.034542372
02/07/2017,-0.016717206
02/08/2017,0.041603887
02/09/2017,0.011575692
02/10/2017,0.010810916
2/13/2017,-0.015939132
2/14/2017,-0.002574004
2/15/2017,0.008341402
2/16/2017,-0.016752969
2/17/2017,-0.009138445
2/20/2017,0
2/21/2017,-0.008561132
2/22/2017,0.014445425
2/23/2017,0.009085072
2/24/2017,-0.001939865
2/27/2017,0.016051709
2/28/2017,-0.013466058
03/01/2017,-0.062603661
03/02/2017,-0.011752641
03/03/2017,0.008310297
03/06/2017,0.031231323
03/07/2017,-0.001337793
03/08/2017,-0.00806456
03/09/2017,0.007394992
03/10/2017,-0.025094569
3/13/2017,-0.009661911
3/14/2017,0.006910878
3/15/2017,0.005494519
3/16/2017,-0.002056909
3/17/2017,0.001371742
3/20/2017,0.022366232
3/21/2017,-0.00470273
3/22/2017,-0.000673628
3/23/2017,-0.000674082
3/24/2017,0.019366215
3/27/2017,0.004618946
3/28/2017,0.017618727
3/29/2017,0.018584322
3/30/2017,0.006329135
3/31/2017,0.009419222
04/03/2017,-0.004384598
04/04/2017,0.024799783
04/05/2017,-0.009846233
04/06/2017,0.041786279
04/07/2017,-0.022189816
04/10/2017,0.012654583
04/11/2017,-0.002998503
04/12/2017,-0.010262692
4/13/2017,0.000606612
4/17/2017,-0.007914805
4/18/2017,0.010337581
4/19/2017,-0.031963385
4/20/2017,0.008706523
4/21/2017,-0.009956523
4/24/2017,-0.013854126
4/25/2017,-0.004448689
4/26/2017,-0.027770593
4/27/2017,-0.013847897
4/28/2017,-0.014715985
05/01/2017,-0.005405419
05/02/2017,-0.004753829
05/03/2017,0.004076093
05/04/2017,-0.032383126
05/05/2017,0.016667052
05/08/2017,0.006863445
05/09/2017,-0.019337619
05/10/2017,0.03964976
05/11/2017,0.013976933
05/12/2017,0.009865256
5/15/2017,0.007173164
5/16/2017,0.014834197
5/17/2017,0.002557546
5/18/2017,0
5/19/2017,0.028330507
5/22/2017,0.005571045
5/23/2017,0.003696862
5/24/2017,-0.005550431
5/25/2017,-0.025682589
5/26/2017,0.022585653
5/29/2017,0
5/30/2017,-0.006222795
5/31/2017,-0.013828002
06/01/2017,-0.004440223
06/02/2017,-0.009581677
06/05/2017,-0.02996967
06/06/2017,0.011834458
06/07/2017,-0.051637351
06/08/2017,-0.002756721
06/09/2017,0.007562772
06/12/2017,-0.013099119
6/13/2017,0.011728317
6/14/2017,-0.051365494
6/15/2017,0.002883924
6/16/2017,0.010741242
6/19/2017,0
6/20/2017,-0.020144566
6/21/2017,-0.00583092
6/22/2017,0.018109876
6/23/2017,0.004298001
6/26/2017,0.006412562
6/27/2017,0.012001556
6/28/2017,0.020834087
6/29/2017,-0.000687522
6/30/2017,0.026469139
07/03/2017,0
07/04/2017,0
07/05/2017,-0.007394992
07/06/2017,0.018717124
07/07/2017,-0.011992149
07/10/2017,0.008675396
07/11/2017,0.011232361
07/12/2017,0
7/13/2017,0.005895857
7/14/2017,0.021964707
7/17/2017,-0.002559182
7/18/2017,0.012730917
7/19/2017,0.02868027
7/20/2017,-0.004929154
7/21/2017,-0.031370201
7/24/2017,-0.006393884
7/25/2017,0.027832284
7/26/2017,-0.00124844
7/27/2017,0.015494577
7/28/2017,0.019489046
7/31/2017,0.016746803
08/01/2017,-0.004756252
08/02/2017,-0.013197552
08/03/2017,-0.006664672
08/04/2017,0.005456212
08/07/2017,-0.003027553
08/08/2017,-0.009138047
08/09/2017,0.005492843
08/10/2017,-0.016569879
08/11/2017,0.009852296
8/14/2017,-0.021053409
8/15/2017,0.002500001
8/16/2017,-0.011299555
8/17/2017,0.018142506
8/18/2017,0.020252303
8/21/2017,-0.020872458
8/22/2017,0.004333031
8/23/2017,0.01593171
8/24/2017,0.03699706
8/25/2017,-0.001759015
8/28/2017,0.026065768
