Date,Return
3/30/2012,0.001459618
04/02/2012,0.008311527
04/03/2012,0
04/04/2012,-0.011314166
04/05/2012,0.004379214
04/09/2012,0
04/10/2012,-0.013769721
04/11/2012,-0.012216413
04/12/2012,0.001327911
4/13/2012,0.000414611
4/16/2012,-0.020013228
4/17/2012,-0.006959797
4/18/2012,-0.019175961
4/19/2012,0.015677813
4/20/2012,0.009188426
4/23/2012,-0.01209864
4/24/2012,0.009215082
4/25/2012,-0.002466092
4/26/2012,0.015880053
4/27/2012,-0.000251435
4/30/2012,-0.005379068
05/01/2012,0.007639713
05/02/2012,-0.016868073
05/03/2012,-0.014219873
05/04/2012,-0.037355488
05/07/2012,0
05/08/2012,-0.010624031
05/09/2012,0.012681737
05/10/2012,0.00312319
05/11/2012,0.002313786
5/14/2012,-0.015316704
5/15/2012,0.00549081
5/16/2012,-0.014466798
5/17/2012,-0.004472647
5/18/2012,-0.011778916
5/21/2012,0.009122385
5/22/2012,0.006764812
5/23/2012,-0.026589454
5/24/2012,0.002989539
5/25/2012,0.006137841
5/29/2012,-0.002878234
5/30/2012,-0.035008305
5/31/2012,9.63E-05
06/01/2012,-0.051668363
06/04/2012,-0.009064583
06/05/2012,0.009267341
06/06/2012,0.024927463
06/07/2012,-0.010835635
06/08/2012,-0.025099992
06/11/2012,0.010501192
06/12/2012,-0.020596045
6/13/2012,0.007220993
6/14/2012,-0.008567794
6/15/2012,0.006921873
6/18/2012,-0.019965309
6/19/2012,-0.000735487
6/20/2012,-0.017388055
6/21/2012,-0.046856207
6/22/2012,0
6/25/2012,-0.005958086
6/26/2012,0.016771413
6/27/2012,0.020521982
6/28/2012,-0.011361276
6/29/2012,0.034022397
07/02/2012,0.011718266
07/03/2012,0.047249655
07/05/2012,0.016383229
07/06/2012,-0.030396261
07/09/2012,0.014513458
07/10/2012,-0.007936151
07/11/2012,0.000806533
07/12/2012,-0.000504007
7/13/2012,0.02715369
7/16/2012,0.001862654
7/17/2012,0.020455369
7/18/2012,0.016275998
7/19/2012,0.017500798
7/20/2012,-0.007542989
7/23/2012,-0.029116761
7/24/2012,-0.003277427
7/25/2012,-0.0118494
7/26/2012,0.023369159
7/27/2012,0.014497814
7/30/2012,0.002255216
7/31/2012,-0.005742003
08/01/2012,0.007992144
08/02/2012,0.007185213
08/03/2012,0.018607759
08/06/2012,0.004007656
08/07/2012,0.021403695
08/08/2012,0.009122777
08/09/2012,0.00088129
08/10/2012,-0.003441433
8/13/2012,0.011862535
8/14/2012,-0.005079265
8/15/2012,0.014036236
8/16/2012,0.005267033
8/17/2012,-0.007954391
8/20/2012,0.002600782
8/21/2012,0.004578248
8/22/2012,-0.002243314
8/23/2012,0.014407247
8/24/2012,-0.014493629
8/27/2012,-0.01760394
8/28/2012,-0.009895822
8/29/2012,-0.000799467
8/30/2012,-0.002224101
8/31/2012,0.014588473
09/04/2012,0.009173975
09/05/2012,-0.014542525
09/06/2012,0.010359148
09/07/2012,-0.007539266
09/10/2012,0.001758397
09/11/2012,0.008920042
09/12/2012,0
9/13/2012,0.009876196
9/14/2012,0.012677915
9/17/2012,-0.006661567
9/18/2012,-0.029655636
9/19/2012,-0.0432929
9/20/2012,0.008444291
9/21/2012,0.016857387
9/24/2012,-0.018778617
9/25/2012,0.014274916
9/26/2012,-0.016199845
9/27/2012,0.022319925
9/28/2012,-0.000807863
10/01/2012,0.010895883
10/02/2012,-0.000799751
10/03/2012,-0.028584968
10/04/2012,0.010555148
10/05/2012,0.015181069
10/08/2012,0.003826138
10/09/2012,0.015159818
10/10/2012,0.015536484
10/11/2012,0.000602695
10/12/2012,-0.008731415
10/15/2012,-0.001477169
10/16/2012,0
10/17/2012,-0.013217401
10/18/2012,-0.008050647
10/19/2012,-0.006147834
10/22/2012,-0.020496406
10/23/2012,-0.019249961
10/24/2012,0.001208235
10/25/2012,-0.000185787
10/26/2012,0.011637704
10/29/2012,0.003940802
10/30/2012,0.000640059
10/31/2012,0.004468975
11/01/2012,-0.009600952
11/02/2012,-0.019014625
11/05/2012,-0.011300619
11/06/2012,0.034258214
11/07/2012,-0.0097481
11/08/2012,-0.009097723
11/09/2012,0.012787424
11/12/2012,0.014805608
11/13/2012,-0.012873951
11/14/2012,0.007689529
11/15/2012,0.003731857
11/16/2012,-0.030064972
11/19/2012,0.029974117
11/20/2012,-0.000454401
11/21/2012,0.007245752
11/23/2012,-0.006064739
11/26/2012,0.000363108
11/27/2012,-0.007744561
11/28/2012,-0.00983509
11/29/2012,0.02020825
11/30/2012,0.003343729
12/03/2012,0.00387196
12/04/2012,-0.011570228
12/05/2012,-0.00940861
12/06/2012,-0.008757027
12/07/2012,-0.007900771
12/10/2012,0.010120322
12/11/2012,-0.006022719
12/12/2012,0.02360398
12/13/2012,9.08E-05
12/14/2012,-0.008201996
12/17/2012,0.000640351
12/18/2012,0.005562916
12/19/2012,-9.09E-05
12/20/2012,0.005623088
12/21/2012,-0.013108972
12/24/2012,-0.006342807
12/26/2012,0.020807467
12/27/2012,-0.006160556
12/28/2012,9.09E-05
12/31/2012,0.006791966
01/02/2013,0.019484038
01/03/2013,0.000442458
01/04/2013,-0.00398919
01/07/2013,-0.000799751
01/08/2013,0.004788941
01/09/2013,0.000353826
01/10/2013,-0.000884799
01/11/2013,-0.02391837
1/14/2013,0.00920501
1/15/2013,0.003586804
1/16/2013,-0.006735847
1/17/2013,0.000360393
1/18/2013,0.00628594
1/22/2013,0.00900064
1/23/2013,0.008480616
1/24/2013,0.007973057
1/25/2013,-0.006215278
1/28/2013,0.000351185
1/29/2013,0.011346897
1/30/2013,0.001734305
1/31/2013,0.001125687
02/01/2013,0
02/04/2013,0.004403962
02/05/2013,0.008323013
02/06/2013,-0.003595279
02/07/2013,0.004790838
02/08/2013,0.014656932
02/11/2013,-0.005143567
02/12/2013,-0.00338725
2/13/2013,0.004570082
2/14/2013,0.000422101
2/15/2013,-0.009157263
2/19/2013,-0.003071151
2/20/2013,-0.00694477
2/21/2013,-0.017707259
2/22/2013,-0.003948586
2/25/2013,0.007096267
2/26/2013,-0.013977635
2/27/2013,-0.006394338
2/28/2013,-0.000356443
03/01/2013,-0.018530709
03/04/2013,-0.002181422
03/05/2013,0.004720415
03/06/2013,-0.001359373
03/07/2013,0.001359373
03/08/2013,-0.013769424
03/11/2013,-0.002482189
03/12/2013,-0.00147384
3/13/2013,-0.008981958
3/14/2013,0.005472858
3/15/2013,0.011222636
3/18/2013,-0.007160592
3/19/2013,-0.01513141
3/20/2013,0.012640748
3/21/2013,-0.01732855
3/22/2013,0.00093932
3/25/2013,0.001407328
3/26/2013,0.004116772
3/27/2013,0.013079357
3/28/2013,-0.000460893
04/01/2013,0.002762178
04/02/2013,0.00824105
04/03/2013,-0.0169215
04/04/2013,-0.025646044
04/05/2013,-0.010618553
04/08/2013,-0.007917392
04/09/2013,0.008878653
04/10/2013,0.006893938
04/11/2013,-0.011323411
04/12/2013,-0.029776931
4/15/2013,-0.01260647
4/16/2013,-0.014604722
4/17/2013,-0.010682107
4/18/2013,0.006587097
4/19/2013,0.014866377
4/22/2013,0.001313065
4/23/2013,0.001815249
4/24/2013,0.01460318
4/25/2013,0.008995267
4/26/2013,0.007548685
4/29/2013,0.004774209
4/30/2013,-0.013208939
05/01/2013,-0.031923459
05/02/2013,0.019934215
05/03/2013,0.041778475
05/06/2013,0.003816799
05/07/2013,0.001712818
05/08/2013,-0.013303541
05/09/2013,-0.001928827
05/10/2013,-0.022255677
5/13/2013,0.00845297
5/14/2013,0.005174024
5/15/2013,-0.011063901
5/16/2013,0.026235473
5/17/2013,-0.004228742
5/20/2013,0.00691048
5/21/2013,-0.013966035
5/22/2013,-0.00935497
5/23/2013,-0.016584783
5/24/2013,0.007734297
5/28/2013,0.024682976
5/29/2013,-0.01583249
5/30/2013,-0.003432554
5/31/2013,-0.0134509
06/03/2013,0.0118778
06/04/2013,0.004026126
06/05/2013,0.014303333
06/06/2013,-0.001353442
06/07/2013,0.006748965
06/10/2013,-0.001923632
06/11/2013,-0.023081319
06/12/2013,0.015737581
6/13/2013,0.00261514
6/14/2013,0.016500758
6/17/2013,0.006638242
6/18/2013,-0.005592167
6/19/2013,0.003321159
6/20/2013,-0.027272672
6/21/2013,-0.023243118
6/24/2013,-0.005595538
6/25/2013,0.016989132
6/26/2013,-0.008806271
6/27/2013,0.02085048
6/28/2013,-0.002436292
07/01/2013,0.006806716
07/02/2013,0.007434261
07/03/2013,0.020564319
07/05/2013,0.012548156
07/08/2013,0.002695044
07/09/2013,0.001391143
07/10/2013,0.004899931
07/11/2013,-0.002308297
07/12/2013,0.007826567
7/15/2013,0.000183419
7/16/2013,0.002198407
7/17/2013,0.003470957
7/18/2013,0.000364664
7/19/2013,-0.003378227
7/22/2013,-0.004767152
7/23/2013,0.004126743
7/24/2013,-0.009563291
7/25/2013,-0.001201868
7/26/2013,-0.004914926
7/29/2013,0.004914926
7/30/2013,-0.005844986
7/31/2013,0.003900451
08/01/2013,0.018822573
08/02/2013,-0.002823703
08/05/2013,0.00164054
08/06/2013,-0.009516039
08/07/2013,-0.003499727
08/08/2013,-0.009920808
08/09/2013,0.010842977
08/12/2013,0.007255393
8/13/2013,0.012820106
8/14/2013,-0.003892288
8/15/2013,0.011900609
8/16/2013,0.002148613
8/19/2013,-0.003673346
8/20/2013,-0.006031979
8/21/2013,0.000722152
8/22/2013,-0.002801249
8/23/2013,0.014463712
8/26/2013,0.000980611
8/27/2013,0.026206213
8/28/2013,0.009158523
8/29/2013,0.005489335
8/30/2013,-0.008072871
09/03/2013,-0.004147591
09/04/2013,0.001384443
09/05/2013,0.001382529
09/06/2013,0.011504248
09/09/2013,-0.016785417
09/10/2013,-0.027278418
09/11/2013,0.002405668
09/12/2013,0.006563799
9/13/2013,0.001766629
9/16/2013,-0.021859281
9/17/2013,-0.016461651
9/18/2013,0.000366737
9/19/2013,0.014289208
9/20/2013,-0.003984069
9/23/2013,-0.015175353
9/24/2013,-0.00813915
9/25/2013,0.01639532
9/26/2013,-0.005496533
9/27/2013,0.005405171
9/30/2013,-0.014726451
10/01/2013,-0.004926347
10/02/2013,0.016358204
10/03/2013,0.003659991
10/04/2013,-0.000639532
10/07/2013,0.002190981
10/08/2013,0.00817369
10/09/2013,-0.014027008
10/10/2013,0.023658479
10/11/2013,-0.008817765
10/14/2013,-0.00471058
10/15/2013,0.004891314
10/16/2013,0.001083717
10/17/2013,-0.011255451
10/18/2013,-0.001370176
10/21/2013,0.000639649
10/22/2013,0.000913075
10/23/2013,-0.016842697
10/24/2013,-0.010356019
10/25/2013,-0.008760005
10/28/2013,0.024207921
10/29/2013,-0.002311285
10/30/2013,0.003418807
10/31/2013,-0.008150457
11/01/2013,-0.016408413
11/04/2013,-0.008830708
11/05/2013,0.001524826
11/06/2013,0.00427615
11/07/2013,-0.022826348
11/08/2013,0.011670094
11/11/2013,0.013996896
11/12/2013,0.004998831
11/13/2013,0.00572261
11/14/2013,0.012918996
11/15/2013,-0.000369447
11/18/2013,0.005067968
11/19/2013,-0.004698521
11/20/2013,-0.000184706
11/21/2013,0.014942754
11/22/2013,0.013197335
11/25/2013,-0.004770701
11/26/2013,0.010858455
11/27/2013,-0.006447014
11/29/2013,-0.002248303
12/02/2013,0.003774268
12/03/2013,0.01398375
12/04/2013,0.001855698
12/05/2013,-0.010650673
12/06/2013,-0.005099085
12/09/2013,-0.012908064
12/10/2013,-0.010594674
12/11/2013,0.005128686
12/12/2013,-0.004394404
12/13/2013,-0.008384441
12/16/2013,0.020332233
12/17/2013,-0.012682073
12/18/2013,0.005950491
12/19/2013,0.011073908
12/20/2013,0.012291008
12/23/2013,-0.005095439
12/24/2013,-8.96E-05
12/26/2013,0.000716782
12/27/2013,0.003665464
12/30/2013,-0.014290451
12/31/2013,-0.004718274
01/02/2014,-0.0184502
01/03/2014,-0.012773471
01/06/2014,0.001312828
01/07/2014,0.002807413
01/08/2014,0.003824096
01/09/2014,0.000651436
01/10/2014,-0.009816374
1/13/2014,0.014734949
1/14/2014,-0.008366694
1/15/2014,0.009014512
1/16/2014,-0.005845528
1/17/2014,0.009170552
1/20/2014,-0.004065422
1/21/2014,0.010682485
1/22/2014,0.004751905
1/23/2014,0
1/24/2014,-0.005026744
1/27/2014,-0.003855692
1/28/2014,0.003489123
1/29/2014,-0.002477861
1/30/2014,0.004858161
1/31/2014,-0.01103358
02/03/2014,-0.014997254
02/04/2014,0.004588238
02/05/2014,-0.002151041
02/06/2014,0.012467597
02/07/2014,0.018051528
02/10/2014,0.000544712
02/11/2014,-0.008842758
02/12/2014,-0.005417082
2/13/2014,0.003308827
2/14/2014,-0.003216767
2/18/2014,0.013804671
2/19/2014,0.002086074
2/20/2014,-0.008644669
2/21/2014,-0.003570615
2/24/2014,0.00667309
2/25/2014,-0.00520668
2/26/2014,0.001829994
2/27/2014,-0.007800709
2/28/2014,0.004045611
03/03/2014,0.020705425
03/04/2014,-0.018963504
03/05/2014,-0.009387148
03/06/2014,-0.001480522
03/07/2014,0.010592832
03/10/2014,-0.008003354
03/11/2014,0.000738621
03/12/2014,-0.00434723
3/13/2014,-0.003714715
3/14/2014,0.00556691
3/17/2014,-0.010136322
3/18/2014,-0.001871083
3/19/2014,-0.007897004
3/20/2014,-0.00207861
3/21/2014,0.013807574
3/24/2014,-0.00570655
3/25/2014,0.003932589
3/26/2014,-0.010427035
3/27/2014,0.006400624
3/28/2014,0.000562799
3/31/2014,-0.006491391
04/01/2014,-0.002362392
04/02/2014,-0.022290108
04/03/2014,0.014502055
04/04/2014,0.014482718
04/07/2014,-0.014387375
04/08/2014,0.008921851
04/09/2014,0.014633035
04/10/2014,-0.00270409
04/11/2014,0.002238389
4/14/2014,0.003162499
4/15/2014,0.013101027
4/16/2014,0.005575628
4/17/2014,0.000728929
4/21/2014,-0.000911245
4/22/2014,-0.010539437
4/23/2014,-0.000552944
4/24/2014,0.012003626
4/25/2014,-0.002370966
4/28/2014,-0.00375029
4/29/2014,0.007031671
4/30/2014,-0.011532253
05/01/2014,0
05/02/2014,0.007794272
05/05/2014,0
05/06/2014,-0.01083673
05/07/2014,-0.00120109
05/08/2014,0.000184877
05/09/2014,0.000646801
05/12/2014,0.001015557
5/13/2014,0.003776196
5/14/2014,0.009970355
5/15/2014,-0.001183917
5/16/2014,0.010514963
5/19/2014,-0.000541174
5/20/2014,-0.004430587
5/21/2014,0.008751804
5/22/2014,-0.003870218
5/23/2014,-0.00633257
5/26/2014,-0.001634878
5/27/2014,-0.001819671
5/28/2014,-0.00657837
5/29/2014,0.008125301
5/30/2014,-0.007025897
06/02/2014,0.001189659
06/03/2014,-0.004307784
06/04/2014,0.001835368
06/05/2014,-0.005885074
06/06/2014,0.007167831
06/09/2014,0.012195273
06/10/2014,-0.012470011
06/11/2014,0.005935819
06/12/2014,0.021171008
6/13/2014,0.008609648
6/16/2014,0.002383371
6/17/2014,0.005276129
6/18/2014,0.002015158
6/19/2014,0.008193909
6/20/2014,-0.00557153
6/23/2014,-0.008151862
6/24/2014,0.001055595
6/25/2014,-0.007944256
6/26/2014,-0.002040364
6/27/2014,8.88E-05
6/30/2014,-0.014218885
07/01/2014,-0.001712715
07/02/2014,-0.005972328
07/03/2014,-0.010951013
07/07/2014,-0.002572585
07/08/2014,-0.00970657
07/09/2014,-0.007552836
07/10/2014,-0.006008279
07/11/2014,-0.004057183
7/14/2014,-0.009881316
7/15/2014,0
7/16/2014,0.006471898
7/17/2014,0.005958873
7/18/2014,-9.43E-05
7/21/2014,-0.003022577
7/22/2014,0.007257678
7/23/2014,0.003468808
7/24/2014,-0.010064516
7/25/2014,0.010438803
7/28/2014,-0.00177911
7/29/2014,0.002620743
7/30/2014,-0.004778646
7/31/2014,-0.014474497
08/01/2014,-0.014300354
08/04/2014,0.001738459
08/05/2014,-0.007846977
08/06/2014,0.013044293
08/07/2014,-0.001440992
08/08/2014,-0.006365148
08/11/2014,0.001063676
08/12/2014,-0.017451089
8/13/2014,0.005785748
8/14/2014,-0.011011811
8/15/2014,-0.000197746
8/18/2014,-0.017556561
8/19/2014,0.003716543
8/20/2014,0.001803066
8/21/2014,0.003596407
8/22/2014,-0.001896492
8/25/2014,0.003988439
8/26/2014,9.95E-05
8/27/2014,-0.00099552
8/28/2014,0.003082892
8/29/2014,0.004062831
09/02/2014,-0.009039946
09/03/2014,0.006663708
09/04/2014,0.003265875
09/05/2014,-0.016939425
09/08/2014,0.000200965
09/09/2014,-0.014675634
09/10/2014,-0.018730608
09/11/2014,0.001660785
09/12/2014,-0.001141493
9/15/2014,0.001245201
9/16/2014,0.009906179
9/17/2014,0.003178023
9/18/2014,-0.009047975
9/19/2014,-0.000723253
9/22/2014,-0.014366268
9/23/2014,-0.00525653
9/24/2014,-0.003590289
9/25/2014,0.007062697
9/26/2014,-0.001261299
9/29/2014,0.006499656
9/30/2014,-0.010821138
10/01/2014,-0.001056859
10/02/2014,-0.035299048
10/03/2014,-0.005381967
10/06/2014,-0.001653348
10/07/2014,0.002754064
10/08/2014,-0.007176404
10/09/2014,0.002434707
10/10/2014,-0.020209475
10/13/2014,-0.009519564
10/14/2014,-0.016764659
10/15/2014,-0.02746974
10/16/2014,0
10/17/2014,0.014767827
10/20/2014,-0.010018352
10/21/2014,0.008844919
10/22/2014,0.014106908
10/23/2014,-0.005106789
10/24/2014,0.000697918
10/27/2014,-0.004194833
10/28/2014,-0.000817709
10/29/2014,0.015538346
10/30/2014,-0.016356725
10/31/2014,-0.015677813
11/03/2014,0.00863553
11/04/2014,-0.033292501
11/05/2014,0.009212186
11/06/2014,-0.009699397
11/07/2014,0.013552966
11/10/2014,-0.003612286
11/11/2014,-0.023926923
11/12/2014,-0.006445238
11/13/2014,-0.033892976
11/14/2014,-0.002962965
11/17/2014,-0.008421375
11/18/2014,0.004802397
11/19/2014,-0.000259
11/20/2014,0.005167303
11/21/2014,0.020280014
11/24/2014,0.005289019
11/25/2014,-0.025440192
11/26/2014,-0.002967553
11/28/2014,-0.0737204
12/01/2014,-0.01428996
12/02/2014,0.003661976
12/03/2014,-0.014158526
12/04/2014,-0.023808931
12/05/2014,-0.007034027
12/08/2014,-0.035322439
12/09/2014,0.007134755
12/10/2014,-0.043118786
12/11/2014,0.00519809
12/12/2014,-0.031601736
12/15/2014,-0.009449402
12/16/2014,-0.013679653
12/17/2014,-0.0069942
12/18/2014,-0.017362425
12/19/2014,0.001019715
12/22/2014,-0.009558018
12/23/2014,0.012949576
12/24/2014,-0.006794658
12/26/2014,0.000851861
12/29/2014,-0.014754085
12/30/2014,-0.039843098
12/31/2014,-0.005952935
01/02/2015,0.001988252
01/05/2015,-0.080825487
01/06/2015,-0.018972901
01/07/2015,-0.021376091
01/08/2015,0.007513488
01/09/2015,-0.036884783
01/12/2015,-0.015655069
1/13/2015,-0.038470462
1/14/2015,0.015173463
1/15/2015,0.039371795
1/16/2015,-0.005892273
1/20/2015,-0.018962963
1/21/2015,0.000215077
1/22/2015,-0.008856306
1/23/2015,0.012934002
1/26/2015,-0.01336803
1/27/2015,0.010365025
1/28/2015,0.011108852
1/29/2015,-0.009820745
1/30/2015,0.019335565
02/02/2015,0.085080502
02/03/2015,0.050316784
02/04/2015,0.012057143
02/05/2015,0.016389381
02/06/2015,-0.00178795
02/09/2015,0.019844733
02/10/2015,-0.021456626
02/11/2015,-0.04228689
02/12/2015,0.05014267
2/13/2015,0.07037907
2/16/2015,0.020345246
2/17/2015,-0.012913951
2/18/2015,-0.000987654
2/19/2015,-0.032471472
2/20/2015,0.036908255
2/23/2015,-0.020038759
2/24/2015,0.009158336
2/25/2015,-0.00932563
2/26/2015,0.026743093
2/27/2015,0.00811166
03/02/2015,-0.018591534
03/03/2015,0.007053257
03/04/2015,-0.033236692
03/05/2015,0.019245845
03/06/2015,-0.019752902
03/09/2015,-0.008148067
03/10/2015,-0.047470088
03/11/2015,0.009073988
03/12/2015,0.003536072
3/13/2015,-0.0333783
3/16/2015,-0.052446475
3/17/2015,0.003263898
3/18/2015,0.008018371
3/19/2015,0.007010924
3/20/2015,0.01722244
3/23/2015,-0.001114206
3/24/2015,-0.003909527
3/25/2015,0.010576219
3/26/2015,0.051090247
3/27/2015,-0.010223956
3/30/2015,-0.044379283
3/31/2015,-0.00557208
04/01/2015,0.037291837
04/02/2015,0
04/06/2015,0
04/07/2015,0.032135534
04/08/2015,-0.01983043
04/09/2015,-0.006757984
04/10/2015,0.013822655
4/13/2015,0.00561602
4/14/2015,0.009579451
4/15/2015,0.027862669
4/16/2015,0.013562368
4/17/2015,0.019434077
4/20/2015,-0.001795772
4/21/2015,-0.017804625
4/22/2015,0
4/23/2015,0.041380721
4/24/2015,0.004776319
4/27/2015,-0.001589573
4/28/2015,-0.003985022
4/29/2015,0.021489214
4/30/2015,-0.001094862
05/01/2015,0.003592912
05/04/2015,0.007611687
05/05/2015,0.012609732
05/06/2015,0.01184884
05/07/2015,-0.019672766
05/08/2015,-0.017243146
05/11/2015,-0.015793127
05/12/2015,0.035497433
5/13/2015,0.018871356
5/14/2015,-0.011371512
5/15/2015,-0.013664141
5/18/2015,0.007085674
5/19/2015,-0.025967408
5/20/2015,0.000629921
5/21/2015,0.018406385
5/22/2015,0
5/26/2015,-0.048287972
5/27/2015,-0.004878058
5/28/2015,-0.020252606
5/29/2015,0.049328625
06/01/2015,-0.004602087
06/02/2015,0.004285381
06/03/2015,-0.005717932
06/04/2015,-0.039641318
06/05/2015,0.0003314
06/08/2015,0.015942486
06/09/2015,0.030509752
06/10/2015,0.022673163
06/11/2015,-0.014326
06/12/2015,-0.008979974
6/15/2015,-0.035436144
6/16/2015,-0.003942834
6/17/2015,0
6/18/2015,0.010154034
6/19/2015,-0.032458554
6/22/2015,0.018841741
6/23/2015,0.018493285
6/24/2015,-0.000648824
6/25/2015,-0.022812181
6/26/2015,-0.001661406
6/29/2015,-0.018629388
6/30/2015,0.021452138
07/01/2015,0.021975302
07/02/2015,0.001296807
07/03/2015,-0.04421616
07/06/2015,-0.032174818
07/07/2015,-0.044149785
07/08/2015,0.017750874
07/09/2015,0.037527525
07/10/2015,-0.001903938
7/13/2015,-0.001560468
7/14/2015,-0.007489367
7/15/2015,0.002444562
7/16/2015,-0.000523332
7/17/2015,-0.016360643
7/20/2015,0.00070922
7/21/2015,-0.008544018
7/22/2015,0.007479999
7/23/2015,-0.010702921
7/24/2015,-0.026716719
7/27/2015,-0.004060545
7/28/2015,0.004244724
7/29/2015,0.007887778
7/30/2015,-0.008071957
7/31/2015,-0.018591352
08/03/2015,-0.073978067
08/04/2015,-0.008319009
08/05/2015,-0.000815328
08/06/2015,-0.025610652
08/07/2015,-0.005454178
08/10/2015,0.015860099
08/11/2015,-0.020287217
08/12/2015,0.020080156
8/13/2015,-0.005815177
8/14/2015,-0.00459291
8/17/2015,-0.000418585
8/18/2015,-0.016250226
8/19/2015,-0.02695581
8/20/2015,-0.002626397
8/21/2015,-0.040018752
8/24/2015,-0.052686889
8/25/2015,0.006470963
8/26/2015,-0.002391773
8/27/2015,0.062650965
8/28/2015,0.075985907
8/31/2015,0
09/01/2015,0.017154497
09/02/2015,-0.023428044
09/03/2015,0.055887299
09/04/2015,-0.03677182
09/07/2015,-0.045687348
09/08/2015,0.051637914
09/09/2015,-0.017334318
09/10/2015,-0.00563617
09/11/2015,-0.019020015
9/14/2015,-0.021566503
9/15/2015,0.00087165
9/16/2015,0.072254808
9/17/2015,-0.022127516
9/18/2015,-0.020722877
9/21/2015,0.007585371
9/22/2015,-0.020142736
9/23/2015,0.027671002
9/24/2015,-0.019777628
9/25/2015,0.00466399
9/28/2015,-0.026576789
9/29/2015,0.032901921
9/30/2015,-0.006113648
10/01/2015,0.004009713
10/02/2015,-0.019781566
10/05/2015,0.060435054
10/06/2015,0.037508117
10/07/2015,0.006213612
10/08/2015,0.009056811
10/09/2015,-0.000959601
10/12/2015,-0.021936238
10/13/2015,-0.040249702
10/14/2015,-0.01419923
10/15/2015,-0.007906824
10/16/2015,0.022514635
10/19/2015,-0.030063423
10/20/2015,-0.012283085
10/21/2015,-0.004484791
10/22/2015,-0.002786413
10/23/2015,-0.006243965
10/26/2015,0.005814596
10/27/2015,-0.022365496
10/28/2015,0.044241701
10/29/2015,0.009201236
10/30/2015,-0.000832986
11/02/2015,-0.00187676
11/03/2015,0.00187676
11/04/2015,-0.021904835
11/05/2015,0.00488583
11/06/2015,-0.023585999
11/09/2015,-0.015524527
11/10/2015,0.023089677
11/11/2015,-0.03194321
11/12/2015,0
11/13/2015,-0.069024632
11/16/2015,-0.041338247
11/17/2015,0.024523053
11/18/2015,0.00410976
11/19/2015,0.018406161
11/20/2015,0.006374712
11/23/2015,0.028079348
11/24/2015,0.015440815
11/25/2015,-0.018649619
11/26/2015,-0.000229595
11/27/2015,-0.011083004
11/30/2015,0.015207666
12/01/2015,-0.017532168
12/02/2015,-0.024739158
12/03/2015,0.001906578
12/04/2015,-0.01342302
12/07/2015,-0.043147331
12/08/2015,-0.006318737
12/09/2015,-0.010193768
12/10/2015,-0.010039987
12/11/2015,-0.043899169
12/14/2015,-0.01306141
12/15/2015,0.031012328
12/16/2015,-0.018762276
12/17/2015,-0.018294026
12/18/2015,0.012868076
12/21/2015,-0.039394831
12/22/2015,-0.00226629
12/23/2015,0.014919348
12/24/2015,0.039177726
12/28/2015,-0.003768511
12/29/2015,-0.006222122
12/30/2015,-0.033106472
12/31/2015,0.02657228
01/04/2016,-0.009054802
01/05/2016,-0.020045215
01/06/2016,-0.048101425
01/07/2016,-0.009487175
01/08/2016,-0.05826295
01/11/2016,-0.049516667
01/12/2016,-0.033741392
1/13/2016,-0.019404628
1/14/2016,0.00905614
1/15/2016,-0.001387925
1/18/2016,-0.051293294
1/19/2016,0
1/20/2016,-0.050601013
1/21/2016,0.058972309
1/22/2016,0.098960959
1/25/2016,-0.021235038
1/26/2016,0.036870536
1/27/2016,0.028359396
1/28/2016,0.036401305
1/29/2016,0.003930466
02/01/2016,-0.021040569
02/02/2016,-0.046358608
02/03/2016,0.044199113
02/04/2016,0.011667311
02/05/2016,-0.012594238
02/08/2016,-0.022191878
02/09/2016,-0.04823722
02/10/2016,-0.017060123
02/11/2016,-0.02805521
02/12/2016,0.098396699
2/16/2016,-0.022580066
2/17/2016,0.065964811
2/18/2016,-0.000301159
2/19/2016,-0.047495821
2/22/2016,0.059174349
2/23/2016,-0.051622394
2/24/2016,-0.012618464
2/25/2016,0.041355186
2/26/2016,0.085487219
2/29/2016,0.004464293
03/01/2016,-0.005303571
03/02/2016,0.018028501
03/03/2016,-0.017468904
03/04/2016,0.050719703
03/07/2016,0.036804363
03/08/2016,0.003581482
03/09/2016,0.027702603
03/10/2016,-0.041329244
03/11/2016,0.019990415
3/14/2016,-0.034855729
3/15/2016,-0.015089631
3/16/2016,0.02346226
3/17/2016,0.023433543
3/18/2016,-0.000763845
3/21/2016,0.01642073
3/22/2016,0.015662222
3/23/2016,-0.042838498
3/24/2016,-0.013217764
3/28/2016,0
3/29/2016,-0.042094654
3/30/2016,0
3/31/2016,0
04/01/2016,-0.009020151
04/04/2016,-0.010211211
04/05/2016,-0.004726827
04/06/2016,0.0513351
04/07/2016,-0.016551366
04/08/2016,0.091509991
04/11/2016,0.02114552
04/12/2016,0.034045841
4/13/2016,-0.004893404
4/14/2016,0.004893404
4/15/2016,-0.04031848
4/18/2016,0.007714599
4/19/2016,0.03260388
4/20/2016,0.001625828
4/21/2016,0.009010111
4/22/2016,0.011206521
4/25/2016,-0.023005385
4/26/2016,0.022322869
4/27/2016,0.005220759
4/28/2016,0.031861891
4/29/2016,0.000876808
05/02/2016,0.003936152
05/03/2016,-0.061429725
05/04/2016,-0.000232099
05/05/2016,0.029955367
05/06/2016,0.00471964
05/09/2016,-0.0498782
